Episode,Score,Actor_Loss,Critic_Loss
126,-1561.6022556894793,-0.30361625101417306,191.67315159891382
127,-1701.600633512582,-0.5264197640819475,173.6210823799437
128,-1641.9031230534877,0.9925616682553664,185.53585037437966
129,-1582.5732919415057,2.893868776196614,165.7778225123894
130,-1729.2636326160489,-0.4037183197028935,180.0573823058384
131,-1555.647743150908,-0.10893789605703205,107.48779041345465
132,-1576.9364162851043,-0.09831053119152784,193.71751601791476
133,-1727.912504762757,1.0175054534105583,204.46498313804156
134,-1563.1749329940212,-0.04585953323170543,162.13339022740954
135,-1533.2142570276228,-0.3507236923405435,146.32370596080784
136,-1653.5662310944838,0.27780646493658423,177.63697864543414
137,-1642.487052968413,-0.3987771460204385,173.6657513579086
138,-1607.0580403023503,0.00487392523791641,157.12107353073196
139,-1656.906421445007,-0.22450253164803144,206.05592813949335
140,-1524.4320841049328,-0.055782027766108515,127.94231451941071
141,-1729.470587547429,-0.6671458428632469,209.51883457472547
142,-1584.145722908224,-0.2673816400603391,163.10963458096026
143,-1584.2310399216951,0.538990760683082,149.31019291477045
144,-1545.20944368103,-0.3929981499351561,160.9195304005593
145,-1592.8353738843848,-0.09026765879476444,143.96877939008874
146,-1552.9750046291092,-0.03744871773014893,100.82137974383076
147,-1490.1918887106276,-0.10958077734336256,111.12916678976617
148,-1581.5693289037868,-0.6990656250808388,195.0215781808796
149,-1507.01323340487,0.17076963500585407,146.56227546698764
150,-1656.727595556799,0.27047200938344756,185.5516202019504
151,-1657.5224001927838,-0.4204078794643283,165.2632171601546
152,-1615.865088331493,-0.44202170823235065,169.13280761820963
153,-1660.2607519889777,0.22640617805416696,193.57909244867625
154,-1536.2551851702885,0.07762668234296143,124.18632850831375
155,-1676.0373527681702,-0.3323548312019557,202.07994443936389
156,-1655.1178259729102,0.31963683491456324,194.03353024761773
157,-1695.010113110223,0.1537155040539801,182.24330798975657
158,-1688.2590704902716,-0.3712394619034603,197.17841636017664
159,-1612.421036006287,-0.2535646471288055,169.81870108991512
160,-1556.7709409171505,-0.16608744374942033,117.98539610304404
161,-1621.7359009884783,0.005206972986925394,195.03902540066164
162,-1503.0572430935692,0.26665103828534487,112.89810355210328
163,-1591.537404617429,-0.055920675935340114,143.6642779684835
164,-1481.4711099808542,-0.37195649604313075,99.18321941943258
165,-1651.1320172633011,0.7928598322579637,173.56386894661003
166,-1670.4001177775242,3.7898831093870102,204.41921047517215
167,-1716.178109027009,-0.18094864413142203,193.4682769313641
168,-1553.4890445219764,1.2558634707983583,186.46630901817
169,-1432.404936065083,0.6684291907493025,117.8774382991728
170,-1492.4628322120705,0.36541596315335484,125.58383692501229
171,-1611.9421232407435,-0.40409295631572606,180.63756904316134
172,-1663.8080088864967,-0.5812823214288801,169.95943184457602
173,-1562.5962456171865,0.10331060098484159,174.0919810255477
174,-1614.1818798467564,-0.5845647054119035,178.31842347908298
175,-1652.4076789097587,1.7161737653997262,179.57219159807545
176,-1619.423795549132,-0.22241551839746534,156.72227516764426
177,-1534.495016608318,0.1527769455499947,121.76386338136275
178,-1636.4548312364234,-0.15343521094881,173.3344115122396
179,-1589.9072016083978,-0.2441672746371478,182.51610193856294
180,-1510.4482364363798,-0.044827145882882176,74.5722452010226
181,-1534.115320131461,0.3069897004961967,110.23269346199464
182,-1514.223943457569,0.5375554908951744,153.73116677734768
183,-1631.0393547597514,-0.4458651446644217,199.42193683865946
184,-1657.745046580403,2.9220681098010393,173.953138322063
185,-1502.514146280826,-0.3079656570823863,83.33811132516828
186,-1596.2044241536448,-0.3011649725306779,187.8139598139166
187,-1534.6116975978812,1.3786931175831705,100.49806712454651
188,-1579.4943687852458,-0.16348201065091417,175.61276589868822
189,-1564.3591979739483,0.07926726363846683,160.877319334849
190,-1657.7217617997633,-0.4301817528554238,192.7739040837728
191,-1650.4778422780962,-0.20602885597385467,186.26716832257924
192,-1608.9769906700421,-0.19303054276388137,181.54734275192254
193,-1516.128001456958,-0.21112504201941193,119.23651933017652
194,-1643.4733547575545,-0.4000969339709263,181.9500498922297
195,-1553.110572524984,0.4508068380248733,121.13750329319387
196,-1561.1720661036152,-0.2470447327918373,132.19295081076444
197,-1673.1596957511856,0.0885038966452703,176.18156730768504
198,-1593.299342652267,0.011798315052874386,187.4356849179999
199,-1441.0868686007882,-0.14570161258801817,86.45810607946478
200,-1526.2385400403289,-0.19259656064910813,102.54326175854075
201,-1601.0106638681252,-0.08948378458619118,158.08156131728086
202,-1550.4890396203477,-0.2020399782725144,180.87292332234443
203,-1585.7805093335203,-0.32846502476837486,139.37521536834888
204,-1569.1765388100528,0.23006201289594175,106.47555428740685
205,-1520.4636082855213,-0.16642291332129389,104.92285642809468
206,-1612.978050000305,0.6215159066580236,193.26248479630914
207,-1753.3069575514157,-0.7014282478904351,202.64364619740982
208,-1686.3147324873416,-0.25396282316185537,161.17338191018789
209,-1538.6229742738074,0.28403220530832185,127.7425669816602
210,-1554.3785602563491,-0.15448051063358434,166.98032819000306
211,-1555.3369144113915,-0.13389850802486764,146.72517961362027
212,-1551.2609790189663,-0.6892679320194293,151.48065622046124
213,-1640.6070493237578,-0.417489444706589,181.63056836285045
214,-1627.9235875768702,0.7903354148620565,186.19006694861804
215,-1579.58118160856,0.14751756511162967,179.05228943602415
216,-1629.0722288307336,2.4352730052173137,151.57911364009254
217,-1734.8253790542365,0.13531484005972744,179.1493722617952
218,-1529.4233336650157,0.6870673629827797,126.54422944334569
219,-1622.8251657699484,-0.44265705658122895,196.6693217690033
220,-1496.3990980344029,0.6217773717409,98.56967198992963
221,-1677.8109790629596,0.014116003420203924,171.50212347745662
222,-1725.7390851383598,0.6714420733624138,213.87531923569273
223,-1752.3351809934525,-0.7224048521742225,193.10076576773542
224,-1675.558545683881,-0.4994264444761211,212.1184671339381
225,-1550.7052286159912,0.18282357774674893,129.70504807026126
226,-1572.1331322831636,-0.4135024198633619,132.3127774103952
227,-1725.6196103699351,-0.17220025257207452,210.62783381203306
228,-1597.5866322165307,-0.3369494439434493,175.62945544871852
229,-1675.4237006048975,0.14766262795776128,172.9922538068914
230,-1512.4061769622363,2.768424655313138,110.70748629910639
231,-1437.8825346624199,-0.19444311900064348,93.33867378620664
232,-1718.369761908511,-0.5238244176929584,210.31317592194188
233,-1599.9820085811332,0.11286247865762561,201.1941589399206
234,-1622.0628831529875,-0.5042722791968844,187.46017709409236
235,-1529.3929586338484,-0.27815872700884936,134.75935173226986
236,-1640.3196095704047,-0.6668322061328218,189.69589169951155
237,-1633.3325632529911,-0.16193225632465327,161.64741352661977
238,-1523.2134376467814,0.11195903529005591,125.44119174011401
239,-1509.8498975189373,0.6188722934108227,82.29491285166121
240,-1672.8269671006274,-0.02265743590076454,191.29033461929882
241,-1598.8002944997365,0.7695805203658529,184.64101538127986
242,-1745.6232711662299,-0.7187846056651324,196.570051604897
243,-1537.6765801918145,0.09792558277025819,146.39109794633697
244,-1607.471099192235,-0.3948674578615464,196.667115351978
245,-1526.9542737693582,0.8381563010415993,186.84185774788028
246,-1591.0924371623646,0.16185514088720082,176.7771594536747
247,-1489.883092668592,0.08116425483371131,51.0046216352249
248,-1544.415961258142,-0.15325582678662614,141.04196861802833
249,-1507.5440434399875,0.2726652005373035,125.67013502908638
250,-1496.0889719909374,-0.30606271214783193,171.3936930960475
251,-1544.5076452955088,-0.27482343068084447,127.37008048827295
252,-1528.7522320340759,-0.0037208646652288737,93.21572850407567
253,-1693.5720329003889,-0.05576659567188472,210.44193241824163
254,-1564.4439543414242,-0.38591520791873335,167.90496616877732
255,-1529.4039238571902,-0.2250308861288795,115.21013893010212
256,-1567.4516784767068,0.8721876225806773,138.1543270598212
257,-1570.4133154422034,0.23395811572670935,95.90504098095815
258,-1620.3184472740627,-0.4513156195729971,185.15447138341608
259,-1562.3555539182605,-0.1865329024521634,113.0950995148241
260,-1602.2280774290018,0.2229866597149521,195.77143699764972
261,-1551.165204760493,-0.31823914796113967,141.31554250302375
262,-1616.1166235303804,-0.3561814285814762,167.69639396957587
263,-1546.77578423912,-0.06842389964032919,109.69477343729231
264,-1510.5773610243227,0.2060618514753878,91.58521807698766
265,-1604.7710699796214,-0.32048955143895,151.6744195256254
266,-1606.0614691335295,-0.350656439573504,184.490506969227
267,-1531.5095831036526,0.9868121239880565,112.86441155395005
268,-1652.1921958454193,-0.5873238603118807,198.62277280736947
269,-1644.1574186183077,-0.1447923585237004,197.75794729801476
270,-1674.4503919102815,-0.45104352324269714,173.20101736101205
271,-1604.9178836130868,1.426850928296335,186.84418995135
272,-1676.6332300981933,-0.29116650540847333,191.90228748426307
273,-1643.5645348022156,-0.39146194510161875,185.6153802324983
274,-1587.2379361581527,-0.22872646196745336,161.43917664669803
275,-1608.2665045086974,0.14339478697278538,160.78385221195057
276,-1709.4177752731105,0.4727488987054676,175.6891778503021
277,-1569.9658335672366,-0.052485102037899196,69.13530544471112
278,-1737.7406295595015,-0.29975061109289525,195.36208319404628
279,-1609.8520088595135,0.7819903255114332,132.70333520086947
280,-1495.0397801658962,0.43910794001421893,60.78358974487171
281,-1526.3191028676558,0.3075525717739947,120.367260239725
282,-1569.8467183613252,-0.47675295345950874,106.78451137729688
283,-1481.3148017619349,-0.41251423589652403,107.52546446482418
284,-1706.900096274057,-0.44035018641501666,217.60890947612353
285,-1736.3043688973535,0.28784172613639386,211.7160653321189
286,-1630.782500476545,-0.09774788327282295,183.40691917023972
287,-1619.7812127493594,-0.37262844868004324,182.1882604484039
288,-1602.9911125302538,-0.36690267047961245,177.60522123133532
289,-1620.9213516986426,-0.22911914313212037,152.58677082628594
290,-1515.9821004390342,0.7610007784888149,80.40364822349628
291,-1633.9237130643028,-0.27727339513599875,138.23249608521002
292,-1628.2710369037095,-0.043417688610497863,189.51069776741323
293,-1634.8832286428546,0.12781471793539823,160.5086323477258
294,-1602.207729435952,0.7170434604771435,203.28606039482054
295,-1578.0066831736287,-0.468979316909099,171.4675891257834
296,-1734.9494269336794,-0.48088429380208253,201.02103047283134
297,-1755.5258695373882,-0.6354243617597968,203.04961325090144
298,-1528.678675141595,-0.04268261945573613,114.97790185964783
299,-1694.8036281606219,0.3147143797785975,198.7207661933219
300,-1663.695668436437,1.7162641870055813,193.95774448417941
301,-1514.8023828976086,-0.33844906685408205,92.18025824729237
302,-1661.4911939553929,0.09428404476959258,203.8261425238056
303,-1597.904897561819,-0.524787446539849,165.89586065690617
304,-1652.1173251731657,1.2392833748913836,199.9082931423839
305,-1651.4332280846038,-0.4270082768617431,176.21245782162762
306,-1663.9704414102816,0.3885801733814878,176.43033513185568
307,-1686.3567615893805,-0.29682864443864676,192.75930749030084
308,-1560.9862748461605,-0.21606810851721092,155.96538025918068
309,-1677.6348935827662,0.34184312474448236,178.91098337421425
310,-1562.201104899894,-0.27818559884559363,183.4019339082949
311,-1535.3466718878337,0.11574706478510052,117.2498351564433
312,-1597.4255186120595,-0.5723688210814726,166.86342451739358
313,-1700.7019333550563,-0.06692638559266925,206.08301762158865
314,-1579.0933385919056,0.34026743916198027,154.61997607812052
315,-1645.435655357744,-0.4440579602890648,130.17674645416903
316,-1633.1788818942418,0.9482419974356889,191.1338189291884
317,-1644.302011818103,-0.20599813445005566,151.36383895920474
318,-1617.376724106404,-0.8108918290527072,195.0367334637337
319,-1729.335714921174,-0.5537565087969415,192.74959099447705
320,-1637.5464144368325,0.08848869131295942,162.92781126476476
321,-1671.5432500602944,-0.3946906277537346,206.31092336235568
322,-1680.487420327727,-0.38906927523436025,201.32511579328448
323,-1549.1456191000032,0.3789026820380241,148.18521057522622
324,-1589.946285712165,0.6973500734660775,140.75637002641568
325,-1671.2528016153763,2.267205066550523,198.3522228512354
326,-1717.6672670560697,0.46261837096419184,197.1201095239236
327,-1649.458542607775,0.9094387700455263,163.401159474944
328,-1605.077910133393,0.05657477643049788,193.60687610636813
329,-1669.8028009024742,-0.6575312869250775,175.65827171061886
330,-1604.9372707144616,-0.4144912573089823,163.12271349390852
331,-1607.8765855826148,-0.23335943186655642,175.89464770382853
332,-1476.8195511616757,0.2304326218366623,66.00341634083074
333,-1627.6337432255523,0.24171227362705394,196.04399491435032
334,-1654.8197664045763,1.1974968066462315,145.6086997634289
335,-1603.0366448462148,-0.02523910372168757,136.73201463522273
336,-1602.2623298353153,-0.08409001422347501,195.07711577027453
337,-1618.8101388974767,-0.1937952741375193,179.46111011512926
338,-1565.2700304316954,-0.3771905333548784,133.9189390127128
339,-1705.4971711142039,-0.7675371168274432,202.70153025734936
340,-1701.3599769243053,-0.30084401273168626,198.03620514312178
341,-1598.685295514609,1.2023224057094195,135.1294449449319
342,-1633.8141642740698,-0.5333397584082559,164.90441294719116
343,-1626.5736080612558,-0.0715773275308311,159.2382920005091
344,-1613.3125405544038,-0.3270331318117678,169.3769896303164
345,-1680.6919749750255,-0.47940411639399827,184.7838640670036
346,-1599.0067391578082,3.299635362441186,135.02629180477234
347,-1567.153876847798,-0.6359166424290743,124.71798533988884
348,-1572.344391942967,-0.355845349910669,129.20837867374183
349,-1516.2812209835067,-0.18689375549554824,91.9799808051961
350,-1568.5111327272948,-0.5045879876689287,168.18465434036915
351,-1666.0461103826842,-0.5926424576877616,190.5063151076995
352,-1704.6206131033443,0.6775777019641828,208.20091410158435
353,-1670.6143877724198,-0.6905165814689826,185.98866620384624
354,-1539.3843027312903,-0.28431083797477186,169.32870031680795
355,-1572.7196619404215,0.8894051553541794,101.82796699547907
356,-1637.959265079692,-0.2815937088863575,163.7415637729899
357,-1693.4057787848365,-0.21350115769484546,198.80079967707164
358,-1550.8785813542881,-0.10419189546257257,126.00216921269195
359,-1647.4866404872535,-0.4328352817281848,190.40679591267602
360,-1659.802672789218,-0.20466277801431715,201.56219251301954
361,-1626.4218068084244,-0.3839071362931281,119.82498581724126
362,-1636.4218465828676,-0.1839352860650979,166.9305551266391
363,-1670.8246190338916,-0.23563843337353318,200.750800964121
364,-1620.4411382228677,-0.1872970817401074,181.65118008370163
365,-1619.3903487746752,-0.3424640193581581,183.7374751613324
366,-1631.974526287991,1.8332997449999675,125.74006121157669
367,-1606.0228796273666,0.12361487364862114,192.79682017394225
368,-1607.0707442308244,-0.38359611727297305,135.99493470354588
369,-1639.547929077835,-0.23029780875891448,171.03422307315748
370,-1634.7377037390197,-0.062121829986572265,135.52809146754677
371,-1609.8734576916554,0.017672751310747116,157.28563681317726
372,-1674.5439792926607,1.2691607124451547,195.66851429559057
373,-1630.2590994891382,0.20886109211482107,174.03914150904865
374,-1547.2951692027475,-0.9457809528964571,142.41217874375522
375,-1584.7246380265522,1.4431963873282074,164.74046894528436
376,-1590.3954191164655,-0.4140083245933056,203.02178294700803
377,-1596.7945487112981,-0.24107674152473918,129.0902329164918
378,-1690.5284701885214,-0.5173123716190458,180.9629729652521
379,-1613.1258790715644,-0.32314802309847435,195.43291745395865
380,-1664.5501673718045,-0.4802635499276221,173.4877602714242
381,-1650.943463678354,-0.24171796418493613,196.36562511005206
382,-1576.4660725104675,0.09775191433727741,106.51434890742064
383,-1662.2650887500795,-0.5470633000787347,193.17650137748802
384,-1615.7125746376573,0.8503806405107025,143.28882768308512
385,-1645.2222993653872,0.42683424860122615,193.67086536047398
386,-1636.6422312979682,-0.25576140500139444,113.58537643623421
387,-1646.9807853547113,0.9858935235929676,192.36188178690966
388,-1534.747293437838,0.4421280837524682,92.70497505247243
389,-1660.9935544425068,-0.29235420912271365,192.35763364400017
390,-1653.0949945304744,-0.5591940661659465,186.6683923289343
391,-1677.5842637652827,0.20546133511466905,148.92925130083574
392,-1593.073311553028,-0.31385048157535494,161.26051039986544
393,-1628.1414034335412,-0.5504487490281462,186.0551304903417
394,-1577.0772990490302,0.041440843562595545,92.34964913464268
395,-1659.1299913438754,0.3004996439954266,206.70171369755292
396,-1640.9109732516533,-0.5683003122177616,198.18585525525384
397,-1602.8293741209104,-0.1669787114718929,169.24884123607305
398,-1531.048059770421,-0.29645056336536074,109.3077196073567
399,-1618.4474979995089,-0.48603275173984,177.14620754913426
400,-1643.5889469915967,-0.41956960535764665,132.76396093451186
401,-1614.1706300091616,-0.04530464122770354,162.48468552634702
402,-1652.3322329983268,0.27769510116428137,181.3804581269587
403,-1577.916980290876,-0.014601441307459027,143.8827447324968
404,-1622.7918405265686,-0.4226438135560602,111.62214072366129
405,-1602.1717367162219,-0.14678352717426604,155.28422825946123
406,-1630.3917078318655,-0.37638807365350657,174.6963108314376
407,-1628.6312130434812,-0.4117676691431552,198.6958250663313
408,-1664.8630936759032,-0.798429076127286,163.63826781153446
409,-1632.7427197492648,-0.28678868561983106,150.65267922367318
410,-1629.3048863605227,-0.3026645577774616,184.31416716755018
411,-1626.7747155291459,-0.22171258975518868,198.43949319773236
412,-1523.0210249483544,-0.7203739252126252,139.20739118189084
413,-1624.1489515771764,1.0260449848987627,132.75298886536387
414,-1584.9539203771908,2.967482428982621,157.2609283450013
415,-1625.4114247950856,-0.3917307809754857,160.29686381615116
416,-1558.1563684113921,-0.4473541882482823,110.6030576686398
417,-1607.7615428734289,-0.22016276053967887,131.56308284489322
418,-1621.930997657941,0.02754454800102394,183.71559946545867
419,-1535.6066815857691,-0.5212960758851841,133.48546378745698
420,-1626.4923560432687,-0.35146717597323,160.89775024179252
421,-1598.2617203212076,-0.4579089466214646,138.12048742638552
422,-1613.032460655757,0.10474200884229504,156.8165592532081
423,-1596.976954175307,-0.6055328235821799,198.98899055764429
424,-1618.3262860712257,-0.48403383845172354,157.71376314253547
425,-1597.8765712350983,-0.3704187368554994,186.30599787925487
426,-1607.2826786945413,0.1286394284456037,164.39441141538788
427,-1577.996283261711,-0.588636334144976,135.40610232336098
428,-1607.262781573725,-0.30750371297181117,155.22636983915348
429,-1621.4272912003607,-0.3268142788624391,147.12063455644994
430,-1606.4219836431143,-0.38698001264827325,122.6612873452052
431,-1605.821214623377,0.6103112205365323,195.2618966853665
432,-1600.5148099471342,0.3017770541714708,124.99258418529527
433,-1612.2676664940548,4.002195978811942,179.58695058831364
434,-1611.8935949826248,-0.4256947070523165,143.82145235502162
435,-1574.408538599236,-0.23991861523943953,138.90836146008456
436,-1602.957887669296,-0.777153029362671,157.62001745232266
437,-1547.0179188192735,0.012026480752392672,106.21609221050632
438,-1581.714869002982,-0.24145894551009406,181.10527362659107
439,-1591.6048040792136,-0.28217303489451295,194.78890967097482
440,-1588.8711475277612,0.4094992494421604,130.75073206425762
441,-1594.1142108487186,0.32152112741605376,188.90359598853627
442,-1590.7387166025178,0.15316744696479873,140.62011374991155
443,-1602.1698059578985,0.19143467204645276,169.78943018154706
444,-1613.7101440235408,-0.41743226303718983,139.86442584477948
445,-1608.1800467535338,-0.4190619062648329,143.91994973752648
446,-1605.169911641855,-0.540068063964136,186.78925628144643
447,-1563.304764244012,-0.3793965608230792,122.397995363503
448,-1569.158060791843,-0.30766130388015883,158.15888700110372
449,-1590.711515740906,0.8372648878884502,142.59120051037405
450,-1599.7996724790644,-0.6095686273646425,173.6128490893438
451,-1583.2982404611544,0.3799787108892997,184.9651659959194
452,-1588.258967089536,-0.7296144847443793,169.26490690198145
453,-1605.0611797902584,-0.5183721032290487,167.59405351359396
454,-1595.3061568659518,0.5698163803992793,138.37870908802375
455,-1585.3241428489384,1.1113671035226433,141.3698134303093
456,-1596.6123147430644,-0.5519822527770885,116.97057153072906
457,-1592.7754741896495,-0.3161339761689305,162.59647492645308
458,-1589.5618539969014,0.39381001950707284,170.93289887397782
459,-1607.6539709680983,-0.559646521853283,119.58368560562143
460,-1574.2522876089724,-0.35135866654803977,143.2443931922433
461,-1590.9905050218383,-0.24681509392801673,142.64521885435445
462,-1573.4013422271983,-0.648323492842028,160.59325143644702
463,-1580.5911001333152,-0.28555762439966204,159.0845872146869
464,-1576.5144292723364,-0.27375637814984655,187.61104650139924
465,-1582.0417150283743,-0.44779085061745716,123.58283008555881
466,-1585.5135700677026,-0.6437649777292972,152.4514740816294
467,-1578.700374770811,1.8457308375713182,178.5434355270909
468,-1577.229766995421,-0.36885709726659116,163.5666923326545
469,-1594.6801132024573,0.35837280202424154,111.1552651654731
470,-1576.8405530665493,-0.02336689238261897,128.28735433093505
471,-1577.3133954787304,1.9850894181116019,145.1443422149401
472,-1571.9036117760008,0.12017326661385595,130.4221869525162
473,-1573.75500630541,1.3299330658116377,148.58833105343044
474,-1571.0314431112274,0.6906834182143211,148.21796999942396
475,-1572.7488885419127,0.14125325507950037,175.81019301042193
476,-1583.3954104753977,-0.4059955365722999,139.84649426932796
